User1ID,User2ID,Similarity
8,15,180.46
42,66,171.38
67,79,170.43
52,64,170.21
8,44,169.93
54,67,154.82
7,99,153.94
17,83,151.02
13,53,150.81
54,79,150.39
35,75,150.38
61,81,150.21
52,57,150.19
62,92,150.16
3,78,150.15
5,8,150.13
35,76,150.12
58,98,145.00
39,61,142.08
42,59,138.97
21,64,138.20
20,53,134.10
55,81,133.58
32,67,130.45
22,24,130.43
49,99,130.32
39,81,130.21
82,88,130.21
5,15,130.18
16,48,130.17
39,89,130.14
28,96,130.13
36,78,128.61
1,31,128.02
57,64,122.78
24,77,121.56
44,63,120.97
80,83,120.79
34,57,120.61
33,74,120.53
32,54,120.49
61,62,120.42
39,62,120.42
23,48,120.39
32,70,120.33
68,95,120.30
81,84,120.26
35,71,120.25
47,56,120.24
54,70,120.20
